id,customer_id,event_id,transaction_id,date_created,booking_details,
1,24,22,TID-IUY33865J,2022-10-24T18:00,"[{""ticket_type"":""Early Birds"",""quantity"":""5""}]",
2,10,23,TID-NIX11791H,2022-09-06T11:00,"[{""ticket_type"":""VIP"",""quantity"":""1""},{""ticket_type"":""Gold"",""quantity"":""2""}]",
3,24,24,TID-YXG65610K,2022-10-24T14:00,"[{""ticket_type"":""General"",""quantity"":""5""}]",
4,24,25,TID-IKF81838H,2022-09-20T18:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
5,24,26,TID-PIR77623H,2022-10-17T22:00,"[{""ticket_type"":""General"",""quantity"":""5""}]",
6,25,1,TID-RDP67877L,2022-10-17T22:00,"[{""ticket_type"":""General"",""quantity"":""5""}]",
7,24,7,TID-OKP44404T,2022-05-20T22:00,"[{""ticket_type"":""Silver"",""quantity"":""5""}]",
8,24,8,TID-ILE41006B,2022-07-17T14:00,"[{""ticket_type"":""Gold"",""quantity"":""1""}]",
9,24,21,TID-TUU57656E,2022-09-05T18:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""5""}]",
10,24,21,TID-UIW61646S,2022-09-28T14:00,"[{""ticket_type"":""Gold"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""10""}]",
11,15,21,TID-JRP33453E,2022-07-10T17:00,"[{""ticket_type"":""General"",""quantity"":""10""}]",
12,19,21,TID-OJX21076P,2022-05-25T11:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""5""}]",
13,25,1,TID-QPF26877F,2022-10-17T22:00,"[{""ticket_type"":""General"",""quantity"":""15""}]",
14,5,23,TID-RLM82570Z,2022-10-06T09:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""}]",
15,11,23,TID-YKF99915B,2022-08-06T18:00,"[{""ticket_type"":""Gold"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""5""}]",
16,2,23,TID-CRP86565M,2022-09-15T14:00,"[{""ticket_type"":""General"",""quantity"":""15""}]",
17,1,25,TID-AXG31364M,2022-03-11T14:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""Silver"",""quantity"":""15""}]",
18,2,25,TID-ANM64695D,2022-01-06T16:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
19,3,25,TID-YLV34722B,2022-01-23T18:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
20,4,25,TID-OXT50034Q,2022-01-17T20:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
21,5,25,TID-KOP61838A,2022-02-09T22:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
22,6,25,TID-SQU73298A,2022-03-01T11:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
23,7,25,TID-RCG88849C,2022-02-13T15:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
24,8,25,TID-PEU50244X,2022-01-31T17:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
25,9,25,TID-CZI97664I,2022-02-15T19:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
26,10,25,TID-KNK96039U,2022-02-16T21:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
27,11,25,TID-RLN42411V,2022-02-06T23:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
28,12,25,TID-KEX30932S,2022-02-22T14:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
29,13,25,TID-AFU54916Y,2022-02-22T16:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
30,14,25,TID-VVU23475M,2022-02-08T18:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
31,15,25,TID-KGH36726R,2022-01-10T20:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
32,16,25,TID-BGZ13073K,2022-01-30T22:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
33,17,25,TID-DET95165F,2022-01-07T09:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
34,18,25,TID-UHL39062P,2022-01-17T11:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
35,19,25,TID-HBS31092W,2022-01-15T12:00,"[{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
36,20,25,TID-FAC59054N,2022-01-14T14:00,"[{""ticket_type"":""VIP"",""quantity"":""5""},{""ticket_type"":""Gold"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""},{""ticket_type"":""Silver"",""quantity"":""10""}]",
37,1,24,TID-GMX27132D,2022-05-19T16:00,"[{""ticket_type"":""Early Birds"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""10""}]",
38,2,24,TID-NCJ30165Y,2022-05-10T18:00,"[{""ticket_type"":""Early Birds"",""quantity"":""8""},{""ticket_type"":""General"",""quantity"":""5""}]",
39,3,24,TID-WCV17496K,2022-07-01T18:00,"[{""ticket_type"":""Early Birds"",""quantity"":""7""},{""ticket_type"":""General"",""quantity"":""15""}]",
40,4,24,TID-LFT48314A,2022-03-30T20:00,"[{""ticket_type"":""Early Birds"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""15""}]",
41,5,24,TID-WMG46132A,2022-04-27T20:00,"[{""ticket_type"":""Early Birds"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""10""}]",
42,6,24,TID-WBR63934B,2022-05-31T14:00,"[{""ticket_type"":""Early Birds"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""10""}]",
43,7,24,TID-AWK35919N,2022-07-04T14:00,"[{""ticket_type"":""Early Birds"",""quantity"":""8""},{""ticket_type"":""General"",""quantity"":""15""}]",
44,8,24,TID-NKI66504T,2022-03-19T09:00,"[{""ticket_type"":""Early Birds"",""quantity"":""9""},{""ticket_type"":""General"",""quantity"":""10""}]",
45,9,24,TID-WYC43019X,2022-05-27T09:00,"[{""ticket_type"":""Early Birds"",""quantity"":""9""},{""ticket_type"":""General"",""quantity"":""5""}]",
46,10,24,TID-CLQ78287O,2022-05-26T17:00,"[{""ticket_type"":""Early Birds"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""15""}]",
47,11,24,TID-MYF60502O,2022-06-16T19:00,"[{""ticket_type"":""Early Birds"",""quantity"":""7""},{""ticket_type"":""General"",""quantity"":""5""}]",
48,12,24,TID-DZE20119E,2022-05-16T20:11,"[{""ticket_type"":""Early Birds"",""quantity"":""6""},{""ticket_type"":""General"",""quantity"":""5""}]",
49,13,24,TID-BZN54532U,2022-06-05T22:12,"[{""ticket_type"":""Early Birds"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""5""}]",
50,14,24,TID-CMS58047T,2022-06-08T10:10,"[{""ticket_type"":""Early Birds"",""quantity"":""5""},{""ticket_type"":""General"",""quantity"":""15""}]",
51,15,24,TID-WIR33909E,2022-03-19T14:14,"[{""ticket_type"":""Early Birds"",""quantity"":""15""},{""ticket_type"":""General"",""quantity"":""10""}]",
52,16,24,TID-VQL56262O,2022-04-20T15:15,"[{""ticket_type"":""Early Birds"",""quantity"":""10""},{""ticket_type"":""General"",""quantity"":""10""}]",
53,17,24,TID-DEJ58251D,2022-06-10T16:16,"[{""ticket_type"":""Early Birds"",""quantity"":""9""},{""ticket_type"":""General"",""quantity"":""15""}]",
54,18,24,TID-CXD70497W,2022-07-01T17:17,"[{""ticket_type"":""Early Birds"",""quantity"":""12""},{""ticket_type"":""General"",""quantity"":""10""}]",
